title,author,venue_name,publish_date,url,code,created_date
Learning Individual Styles of Conversational Gesture,,CVPR,2019,"<a href=""https://arxiv.org/abs/1906.04160"" target=""_blank"">1906.04160</a>","<a href=""http://people.eecs.berkeley.edu/~shiry/speech2gesture"" target=""_blank"">y/speech2gesture</a>",2025-05-30
Translate-to-Recognize Networks for RGB-D Scene Recognition,,CVPR,2019,"<a href=""https://openaccess.thecvf.com/content_CVPR_2019/papers/Du_Translate-to-Recognize_Networks_for_RGB-D_Scene_Recognition_CVPR_2019_paper.pdf"" target=""_blank"">Du_Translate-to-</a>","<a href=""https://github.com/ownstyledu/Translate-to-Recognize-Networks"" target=""_blank"">ownstyledu</a>",2025-05-30
Multimodal Transformer for Unaligned Multimodal Language Sequences,,ACL,2019,"<a href=""https://arxiv.org/abs/1906.00295"" target=""_blank"">1906.00295</a>","<a href=""https://github.com/yaohungt/Multimodal-Transformer"" target=""_blank"">yaohungt</a>",2025-05-30
RUBi: Reducing Unimodal Biases in Visual Question Answering,,NeurIPS,2019,"<a href=""https://arxiv.org/abs/1906.10169"" target=""_blank"">1906.10169</a>","<a href=""https://github.com/cdancette/rubi.bootstrap.pytorch"" target=""_blank"">cdancette</a>",2025-05-30
Distilling Translations with Visual Awareness,,ACL,2019,"<a href=""https://arxiv.org/pdf/1906.07701"" target=""_blank"">1906.07701</a>",,2025-05-30
Interactive Language Learning by Question Answering,,EMNLP,2019,"<a href=""https://arxiv.org/abs/1908.10909"" target=""_blank"">1908.10909</a>","<a href=""https://github.com/xingdi-eric-yuan/qait_public"" target=""_blank"">xingdi-eric-yuan</a>",2025-05-30
DeepCU: Integrating Both Common and Unique Latent Information for Multimodal Sentiment Analysis,,IJCAI,2019,"<a href=""https://www.ijcai.org/proceedings/2019/503"" target=""_blank"">503</a>","<a href=""https://github.com/sverma88/DeepCU-IJCAI19"" target=""_blank"">sverma88</a>",2025-05-30
Deep Multimodal Multilinear Fusion with High-order Polynomial Pooling,,NeurIPS,2019,"<a href=""https://papers.nips.cc/paper/9381-deep-multimodal-multilinear-fusion-with-high-order-polynomial-pooling"" target=""_blank"">9381-deep-multim</a>",,2025-05-30
XFlow: Cross-modal Deep Neural Networks for Audiovisual Classification,,IEEE TNNLS,2019,"<a href=""https://ieeexplore.ieee.org/abstract/document/8894404"" target=""_blank"">8894404</a>","<a href=""https://github.com/catalina17/XFlow"" target=""_blank"">catalina17</a>",2025-05-30
MFAS: Multimodal Fusion Architecture Search,,CVPR,2019,"<a href=""https://arxiv.org/abs/1903.06496"" target=""_blank"">1903.06496</a>",,2025-05-30
"The Neuro-Symbolic Concept Learner: Interpreting Scenes, Words, and Sentences From Natural Supervision",,ICLR,2019,"<a href=""https://arxiv.org/abs/1904.12584"" target=""_blank"">1904.12584</a>","<a href=""http://nscl.csail.mit.edu/"" target=""_blank"">l.csail.mit.edu/</a>",2025-05-30
Video Relationship Reasoning using Gated Spatio-Temporal Energy Graph,,CVPR,2019,"<a href=""https://arxiv.org/abs/1903.10547"" target=""_blank"">1903.10547</a>","<a href=""https://github.com/yaohungt/GSTEG_CVPR_2019"" target=""_blank"">yaohungt</a>",2025-05-30
SocialIQA: Commonsense Reasoning about Social Interactions,,arXiv,2019,"<a href=""https://arxiv.org/abs/1904.09728"" target=""_blank"">1904.09728</a>",,2025-05-30
A Survey of Reinforcement Learning Informed by Natural Language,,IJCAI,2019,"<a href=""https://arxiv.org/abs/1906.03926"" target=""_blank"">1906.03926</a>",,2025-05-30
Towards Unsupervised Image Captioning with Shared Multimodal Embeddings,,ICCV,2019,"<a href=""https://arxiv.org/abs/1908.09317"" target=""_blank"">1908.09317</a>",,2025-05-30
Episodic Memory in Lifelong Language Learning,,NeurIPS,2019,"<a href=""https://arxiv.org/abs/1906.01076"" target=""_blank"">1906.01076</a>",,2025-05-30
VideoBERT: A Joint Model for Video and Language Representation Learning,,ICCV,2019,"<a href=""https://arxiv.org/abs/1904.01766"" target=""_blank"">1904.01766</a>",,2025-05-30
The Large Scale Movie Description Challenge (LSMDC),,ICCV,2019,"<a href=""https://sites.google.com/site/describingmovies/"" target=""_blank""></a>",,2025-05-30
Temporal Cycle-Consistency Learning,,CVPR,2019,"<a href=""https://arxiv.org/abs/1904.07846"" target=""_blank"">1904.07846</a>","<a href=""https://github.com/google-research/google-research/tree/master/tcc"" target=""_blank"">master</a>",2025-05-30
Sight and Sound,,CVPR,2019,"<a href=""http://sightsound.org/"" target=""_blank""></a>",,2025-05-30
LXMERT: Learning Cross-Modality Encoder Representations from Transformers,,EMNLP,2019,"<a href=""https://arxiv.org/abs/1908.07490"" target=""_blank"">1908.07490</a>","<a href=""https://github.com/airsplay/lxmert"" target=""_blank"">airsplay</a>",2025-05-30
Unicoder-VL: A Universal Encoder for Vision and Language by Cross-modal Pre-training,,arXiv,2019,"<a href=""https://arxiv.org/abs/1908.06066"" target=""_blank"">1908.06066</a>",,2025-05-30
ViLBERT: Pretraining Task-Agnostic Visiolinguistic Representations for Vision-and-Language Tasks,,NeurIPS,2019,"<a href=""https://arxiv.org/abs/1908.02265"" target=""_blank"">1908.02265</a>","<a href=""https://github.com/jiasenlu/vilbert_beta"" target=""_blank"">jiasenlu</a>",2025-05-30
VisualBERT: A Simple and Performant Baseline for Vision and Language,,arXiv,2019,"<a href=""https://arxiv.org/abs/1908.03557"" target=""_blank"">1908.03557</a>","<a href=""https://github.com/uclanlp/visualbert"" target=""_blank"">uclanlp</a>",2025-05-30
VL-BERT: Pre-training of Generic Visual-Linguistic Representations,,arXiv,2019,"<a href=""https://arxiv.org/abs/1908.08530"" target=""_blank"">1908.08530</a>","<a href=""https://github.com/jackroos/VL-BERT"" target=""_blank"">jackroos</a>",2025-05-30
Model Cards for Model Reporting,,FAccT,2019,"<a href=""https://arxiv.org/abs/1810.03993"" target=""_blank"">1810.03993</a>",,2025-05-30
Black is to Criminal as Caucasian is to Police: Detecting and Removing Multiclass Bias in Word Embeddings,,NAACL,2019,"<a href=""https://arxiv.org/abs/1904.04047"" target=""_blank"">1904.04047</a>","<a href=""https://github.com/TManzini/DebiasMulticlassWordEmbedding"" target=""_blank"">TManzini</a>",2025-05-30
Co-Compressing and Unifying Deep CNN Models for Efficient Human Face and Speaker Recognition,,CVPRW,2019,"<a href=""http://openaccess.thecvf.com/content_CVPRW_2019/papers/MULA/Wan_Co-Compressing_and_Unifying_Deep_CNN_Models_for_Efficient_Human_Face_CVPRW_2019_paper.pdf"" target=""_blank"">Wan_Co-Compressi</a>",,2025-05-30
Cross-Modal Learning in Real World,,ICCV,2019,"<a href=""https://cromol.github.io/"" target=""_blank""></a>",,2025-05-30
Spatial Language Understanding and Grounded Communication for Robotics,,NAACL,2019,"<a href=""https://splu-robonlp.github.io/"" target=""_blank""></a>",,2025-05-30
YouTube-8M Large-Scale Video Understanding,,ICCV,2019,"<a href=""https://research.google.com/youtube8m/workshop2018/"" target=""_blank""></a>",,2025-05-30
Language and Vision Workshop,,CVPR,2019,"<a href=""http://languageandvision.com/"" target=""_blank""></a>",,2025-05-30
Latent Variable Model for Multi-modal Translation,,ACL,2019,"<a href=""https://arxiv.org/pdf/1811.00357"" target=""_blank"">1811.00357</a>",,2025-05-30
Multimodal Medical Image Retrieval based on Latent Topic Modeling,,ML4H,2018,"<a href=""https://aiforsocialgood.github.io/2018/pdfs/track1/75_aisg_neurips2018.pdf"" target=""_blank"">75_aisg_neurips2</a>",,2025-05-30
Improving Hospital Mortality Prediction with Medical Named Entities and Multimodal Learning,,ML4H,2018,"<a href=""https://arxiv.org/abs/1811.12276"" target=""_blank"">1811.12276</a>",,2025-05-30
Multi-attention Recurrent Network for Human Communication Comprehension,,AAAI,2018,"<a href=""https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/viewFile/17390/16123"" target=""_blank"">16123</a>","<a href=""https://github.com/A2Zadeh/CMU-MultimodalSDK"" target=""_blank"">A2Zadeh</a>",2025-05-30
Multi-modal Approach for Affective Computing,,EMBC,2018,"<a href=""https://arxiv.org/abs/1804.09452"" target=""_blank"">1804.09452</a>",,2025-05-30
From Audio to Semantics: Approaches To End-to-end Spoken Language Understanding,,arXiv,2018,"<a href=""https://arxiv.org/abs/1809.09190"" target=""_blank"">1809.09190</a>",,2025-05-30
Deep Audio-Visual Speech Recognition,,IEEE TPAMI,2018,"<a href=""https://arxiv.org/abs/1809.02108"" target=""_blank"">1809.02108</a>",,2025-05-30
Learning to Separate Object Sounds by Watching Unlabeled Video,,CVPR,2018,"<a href=""http://openaccess.thecvf.com/content_cvpr_2018_workshops/papers/w49/Gao_Learning_to_Separate_CVPR_2018_paper.pdf"" target=""_blank"">Gao_Learning_to_</a>",,2025-05-30
Seeing Voices and Hearing Faces: Cross-modal Biometric Matching,,CVPR,2018,"<a href=""https://arxiv.org/abs/1804.00326"" target=""_blank"">1804.00326</a>","<a href=""https://github.com/a-nagrani/SVHF-Net"" target=""_blank"">a-nagrani</a>",2025-05-30
Jointly Discovering Visual Objects and Spoken Words from Raw Sensory Input,,ECCV,2018,"<a href=""https://arxiv.org/abs/1804.01452"" target=""_blank"">1804.01452</a>","<a href=""https://github.com/LiqunChen0606/Jointly-Discovering-Visual-Objects-and-Spoken-Words"" target=""_blank"">LiqunChen0606</a>",2025-05-30
Multimodal Language Analysis in the Wild: CMU-MOSEI Dataset and Interpretable Dynamic Fusion Graph,,ACL,2018,"<a href=""http://aclweb.org/anthology/P18-1208"" target=""_blank"">P18-1208</a>","<a href=""https://github.com/A2Zadeh/CMU-MultimodalSDK"" target=""_blank"">A2Zadeh</a>",2025-05-30
"Multimodal Depression Detection: Fusion Analysis of Paralinguistic, Head Pose and Eye Gaze Behaviors",,TAC,2018,"<a href=""https://ieeexplore.ieee.org/document/7763752"" target=""_blank"">7763752</a>",,2025-05-30
Multimodal Language Analysis with Recurrent Multistage Fusion,,EMNLP,2018,"<a href=""https://arxiv.org/abs/1808.03920"" target=""_blank"">1808.03920</a>",,2025-05-30
Deep Voice 3: Scaling Text-to-Speech with Convolutional Sequence Learning,,ICLR,2018,"<a href=""https://arxiv.org/abs/1710.07654"" target=""_blank"">1710.07654</a>",,2025-05-30
Dialog-based Interactive Image Retrieval,,NeurIPS,2018,"<a href=""https://arxiv.org/abs/1805.00145"" target=""_blank"">1805.00145</a>","<a href=""https://github.com/XiaoxiaoGuo/fashion-retrieval"" target=""_blank"">XiaoxiaoGuo</a>",2025-05-30
Multimodal Hierarchical Reinforcement Learning Policy for Task-Oriented Visual Dialog,,SIGDIAL,2018,"<a href=""https://arxiv.org/abs/1805.03257"" target=""_blank"">1805.03257</a>",,2025-05-30
Talk the Walk: Navigating New York City through Grounded Dialogue,,arXiv,2018,"<a href=""https://arxiv.org/abs/1807.03367"" target=""_blank"">1807.03367</a>",,2025-05-30
Neural Baby Talk,,CVPR,2018,"<a href=""https://arxiv.org/abs/1803.09845"" target=""_blank"">1803.09845</a>","<a href=""https://github.com/jiasenlu/NeuralBabyTalk"" target=""_blank"">jiasenlu</a>",2025-05-30
Grounding Referring Expressions in Images by Variational Context,,CVPR,2018,"<a href=""https://arxiv.org/abs/1712.01892"" target=""_blank"">1712.01892</a>",,2025-05-30
Video Captioning via Hierarchical Reinforcement Learning,,CVPR,2018,"<a href=""https://arxiv.org/abs/1711.11135"" target=""_blank"">1711.11135</a>",,2025-05-30
Charades-Ego: A Large-Scale Dataset of Paired Third and First Person Videos,,CVPR,2018,"<a href=""https://arxiv.org/abs/1804.09626"" target=""_blank"">1804.09626</a>","<a href=""https://allenai.org/plato/charades/"" target=""_blank"">/plato/charades/</a>",2025-05-30
Neural Motifs: Scene Graph Parsing with Global Context,,CVPR,2018,"<a href=""https://arxiv.org/abs/1711.06640"" target=""_blank"">1711.06640</a>","<a href=""http://github.com/rowanz/neural-motifs"" target=""_blank"">rowanz</a>",2025-05-30
No Metrics Are Perfect: Adversarial Reward Learning for Visual Storytelling,,ACL,2018,"<a href=""https://arxiv.org/abs/1804.09160"" target=""_blank"">1804.09160</a>",,2025-05-30
Unsupervised Multimodal Representation Learning across Medical Images and Reports,,ML4H,2018,"<a href=""https://arxiv.org/abs/1811.08615"" target=""_blank"">1811.08615</a>",,2025-05-30
Knowledge-driven Generative Subspaces for Modeling Multi-view Dependencies in Medical Data,,ML4H,2018,"<a href=""https://arxiv.org/abs/1812.00509"" target=""_blank"">1812.00509</a>",,2025-05-30
ICON: Interactive Conversational Memory Network for Multimodal Emotion Detection,,EMNLP,2018,"<a href=""https://aclanthology.org/D18-1280.pdf"" target=""_blank"">D18-1280.pdf</a>",,2025-05-30
Learning the Joint Representation of Heterogeneous Temporal Events for Clinical Endpoint Prediction,,AAAI,2018,"<a href=""https://arxiv.org/abs/1803.04837"" target=""_blank"">1803.04837</a>",,2025-05-30
"Look, Imagine and Match: Improving Textual-Visual Cross-Modal Retrieval with Generative Models",,CVPR,2018,"<a href=""https://arxiv.org/abs/1711.06420"" target=""_blank"">1711.06420</a>",,2025-05-30
Multimodal Memory Modelling for Video Captioning,,CVPR,2018,"<a href=""https://arxiv.org/abs/1611.05592"" target=""_blank"">1611.05592</a>",,2025-05-30
Datasheets for Datasets,,arXiv,2018,"<a href=""https://arxiv.org/abs/1803.09010"" target=""_blank"">1803.09010</a>",,2025-05-30
Gender Shades: Intersectional Accuracy Disparities in Commercial Gender Classification,,FAccT,2018,"<a href=""http://proceedings.mlr.press/v81/buolamwini18a.html?mod=article_inline"" target=""_blank"">buolamwini18a.ht</a>",,2025-05-30
Fooling Vision and Language Models Despite Localization and Attention Mechanism,,CVPR,2018,"<a href=""https://arxiv.org/abs/1709.08693"" target=""_blank"">1709.08693</a>",,2025-05-30
Attacking Visual Language Grounding with Adversarial Examples: A Case Study on Neural Image Captioning,,ACL,2018,"<a href=""https://arxiv.org/abs/1712.02051"" target=""_blank"">1712.02051</a>","<a href=""https://github.com/huanzhang12/ImageCaptioningAttack"" target=""_blank"">huanzhang12</a>",2025-05-30
Attend and Attack: Attention Guided Adversarial Attacks on Visual Question Answering Models,,NeurIPS Workshop on Visually Grounded Interaction and Language,2018,"<a href=""https://nips2018vigil.github.io/static/papers/accepted/33.pdf"" target=""_blank"">33.pdf</a>",,2025-05-30
Learning Multi-Modal Word Representation Grounded in Visual Context,,AAAI,2018,"<a href=""https://arxiv.org/abs/1711.03483"" target=""_blank"">1711.03483</a>",,2025-05-30
Multimodal Generative Models for Scalable Weakly-Supervised Learning,,NeurIPS,2018,"<a href=""https://arxiv.org/abs/1802.05335"" target=""_blank"">1802.05335</a>",,2025-05-30
Do Explanations make VQA Models more Predictable to a Human?,,EMNLP,2018,"<a href=""https://arxiv.org/abs/1810.12366"" target=""_blank"">1810.12366</a>",,2025-05-30
Multimodal Explanations: Justifying Decisions and Pointing to the Evidence,,CVPR,2018,"<a href=""https://arxiv.org/abs/1802.08129"" target=""_blank"">1802.08129</a>","<a href=""https://github.com/Seth-Park/MultimodalExplanations"" target=""_blank"">Seth-Park</a>",2025-05-30
A Multimodal Translation-Based Approach for Knowledge Graph Representation Learning,,SEM,2018,"<a href=""https://www.aclweb.org/anthology/S18-2027"" target=""_blank"">S18-2027</a>","<a href=""https://github.com/UKPLab/starsem18-multimodalKB"" target=""_blank"">UKPLab</a>",2025-05-30
Embedding Multimodal Relational Data for Knowledge Base Completion,,EMNLP,2018,"<a href=""https://arxiv.org/abs/1809.01341"" target=""_blank"">1809.01341</a>",,2025-05-30
Blindfold Baselines for Embodied QA,,NIPS,2018,"<a href=""https://arxiv.org/abs/1811.05013"" target=""_blank"">1811.05013</a>",,2025-05-30
Natural TTS Synthesis by Conditioning Wavenet on Mel Spectrogram Predictions,,ICASSP,2018,"<a href=""https://arxiv.org/abs/1712.05884"" target=""_blank"">1712.05884</a>","<a href=""https://github.com/NVIDIA/tacotron2"" target=""_blank"">NVIDIA</a>",2025-05-30
Learning to Count Objects in Natural Images for Visual Question Answering,,ICLR,2018,"<a href=""https://arxiv.org/abs/1802.05766"" target=""_blank"">1802.05766</a>",,2025-05-30
Wordplay: Reinforcement and Language Learning in Text-based Games,,NeurIPS,2018,"<a href=""https://www.wordplay2018.com/"" target=""_blank""></a>",,2025-05-30
"Interpretability and Robustness in Audio, Speech, and Language",,NeurIPS,2018,"<a href=""https://irasl.gitlab.io/"" target=""_blank""></a>",,2025-05-30
Memory Fusion Network for Multi-view Sequential Learning,,AAAI,2018,"<a href=""https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/viewFile/17341/16122"" target=""_blank"">16122</a>","<a href=""https://github.com/pliang279/MFN"" target=""_blank"">pliang279</a>",2025-05-30
Efficient Low-rank Multimodal Fusion with Modality-Specific Factors,,ACL,2018,"<a href=""https://arxiv.org/abs/1806.00064"" target=""_blank"">1806.00064</a>","<a href=""https://github.com/Justin1904/Low-rank-Multimodal-Fusion"" target=""_blank"">Justin1904</a>",2025-05-30
Unifying and merging well-trained deep neural networks for inference stage,,IJCAI,2018,"<a href=""https://www.ijcai.org/Proceedings/2018/0283.pdf"" target=""_blank"">0283.pdf</a>","<a href=""https://github.com/ivclab/NeuralMerger"" target=""_blank"">ivclab</a>",2025-05-30
Multimodal Robot Perception,,ICRA,2018,"<a href=""https://natanaso.github.io/rcw-icra18/"" target=""_blank""></a>",,2025-05-30
WMT18: Shared Task on Multimodal Machine Translation,,EMNLP,2018,"<a href=""http://www.statmt.org/wmt18/multimodal-task.html"" target=""_blank"">multimodal-task.</a>",,2025-05-30
Shortcomings in Vision and Language,,ECCV,2018,"<a href=""https://sites.google.com/view/sivl/"" target=""_blank""></a>",,2025-05-30
"Computational Approaches to Subjectivity, Sentiment and Social Media Analysis",,EMNLP,2018,"<a href=""https://wt-public.emm4u.eu/wassa2018/"" target=""_blank""></a>",,2025-05-30
Do Neural Network Cross-Modal Mappings Really Bridge Modalities?,,ACL,2018,"<a href=""https://aclweb.org/anthology/P18-2074"" target=""_blank"">P18-2074</a>",,2025-05-30
A Probabilistic Framework for Multi-view Feature Learning with Many-to-many Associations via Neural Networks,,ICML,2018,"<a href=""https://arxiv.org/abs/1802.04630"" target=""_blank"">1802.04630</a>",,2025-05-30
Connecting Language and Vision to Actions,,ACL,2018,"<a href=""https://lvatutorial.github.io/"" target=""_blank""></a>",,2025-05-30
Machine Learning for Clinicians: Advances for Multi-Modal Health Data,,MLHC,2018,"<a href=""https://www.michaelchughes.com/mlhc2018_tutorial.html"" target=""_blank"">mlhc2018_tutoria</a>",,2025-05-30
Multimodal deep learning for short-term stock volatility prediction,,,2018,"<a href=""https://arxiv.org/abs/1812.10479"" target=""_blank"">1812.10479</a>",,2025-05-30
Image Generation from Scene Graphs,,CVPR,2018,"<a href=""https://arxiv.org/abs/1804.01622"" target=""_blank"">1804.01622</a>",,2025-05-30
Overcoming Language Priors in Visual Question Answering with Adversarial Regularization,,NeurIPS,2018,"<a href=""https://arxiv.org/abs/1810.03649"" target=""_blank"">1810.03649</a>",,2025-05-30
Grounding language acquisition by training semantic parsers using captioned videos,,ACL,2018,"<a href=""https://cbmm.mit.edu/sites/default/files/publications/Ross-et-al_ACL2018_Grounding%20language%20acquisition%20by%20training%20semantic%20parsing%20using%20caption%20videos.pdf"" target=""_blank"">Ross-et-al_ACL20</a>",,2025-05-30
Emergence of Grounded Compositional Language in Multi-Agent Populations,,AAAI,2018,"<a href=""https://arxiv.org/abs/1703.04908"" target=""_blank"">1703.04908</a>",,2025-05-30
Emergent Communication through Negotiation,,ICLR,2018,"<a href=""https://openreview.net/pdf?id=Hk6WhagRW"" target=""_blank"">pdf?id=Hk6WhagRW</a>","<a href=""https://github.com/ASAPPinc/emergent_comms_negotiation"" target=""_blank"">ASAPPinc</a>",2025-05-30
Emergence of Linguistic Communication From Referential Games with Symbolic and Pixel Input,,ICLR,2018,"<a href=""https://openreview.net/pdf?id=HJGv1Z-AW"" target=""_blank"">pdf?id=HJGv1Z-AW</a>",,2025-05-30
"Emergent Communication in a Multi-Modal, Multi-Step Referential Game",,ICLR,2018,"<a href=""https://openreview.net/pdf?id=rJGZq6g0-"" target=""_blank"">pdf?id=rJGZq6g0-</a>","<a href=""https://github.com/nyu-dl/MultimodalGame"" target=""_blank"">nyu-dl</a>",2025-05-30
Adversarial Evaluation of Multimodal Machine Translation,,EMNLP,2018,"<a href=""http://aclweb.org/anthology/D18-1329"" target=""_blank"">D18-1329</a>",,2025-05-30
A Visual Attention Grounding Neural Model for Multimodal Machine Translation,,EMNLP,2018,"<a href=""http://aclweb.org/anthology/D18-1400"" target=""_blank"">D18-1400</a>",,2025-05-30
Learning Translations via Images with a Massively Multilingual Image Dataset,,ACL,2018,"<a href=""http://aclweb.org/anthology/P18-1239"" target=""_blank"">P18-1239</a>",,2025-05-30
Zero-Resource Neural Machine Translation with Multi-Agent Communication Game,,AAAI,2018,"<a href=""https://arxiv.org/pdf/1802.03116"" target=""_blank"">1802.03116</a>",,2025-05-30
Emergent Translation in Multi-Agent Communication,,ICLR,2018,"<a href=""https://openreview.net/pdf?id=H1vEXaxA-"" target=""_blank"">pdf?id=H1vEXaxA-</a>",,2025-05-30
Look Before You Leap: Bridging Model-Free and Model-Based Reinforcement Learning for Planned-Ahead Vision-and-Language Navigation,,ECCV,2018,"<a href=""https://arxiv.org/abs/1803.07729"" target=""_blank"">1803.07729</a>",,2025-05-30
Embodied Question Answering,,CVPR,2018,"<a href=""https://arxiv.org/abs/1711.11543"" target=""_blank"">1711.11543</a>","<a href=""https://embodiedqa.org/"" target=""_blank"">/embodiedqa.org/</a>",2025-05-30
Neural-Symbolic VQA: Disentangling Reasoning from Vision and Language Understanding,,NeurIPS,2018,"<a href=""https://arxiv.org/abs/1810.02338"" target=""_blank"">1810.02338</a>","<a href=""https://github.com/kexinyi/ns-vqa"" target=""_blank"">kexinyi</a>",2025-05-30
Mapping Instructions to Actions in 3D Environments with Visual Goal Prediction,,EMNLP,2018,"<a href=""https://arxiv.org/abs/1809.00786"" target=""_blank"">1809.00786</a>","<a href=""https://github.com/lil-lab/ciff"" target=""_blank"">lil-lab</a>",2025-05-30
Multi-modal Predicate Identification using Dynamically Learned Robot Controllers,,IJCAI,2018,"<a href=""https://www.cs.utexas.edu/~pstone/Papers/bib2html-links/IJCAI18-saeid.pdf"" target=""_blank"">IJCAI18-saeid.pd</a>",,2025-05-30
Vision-and-Language Navigation: Interpreting Visually-Grounded Navigation Instructions in Real Environments,,CVPR,2018,"<a href=""https://arxiv.org/abs/1711.07280"" target=""_blank"">1711.07280</a>","<a href=""https://bringmeaspoon.org/"" target=""_blank"">ingmeaspoon.org/</a>",2025-05-30
Using Syntax to Ground Referring Expressions in Natural Images,,AAAI,2018,"<a href=""https://arxiv.org/abs/1805.10547"" target=""_blank"">1805.10547</a>","<a href=""https://github.com/volkancirik/groundnet"" target=""_blank"">volkancirik</a>",2025-05-30
Don't Just Assume; Look and Answer: Overcoming Priors for Visual Question Answering,,CVPR,2018,"<a href=""https://arxiv.org/abs/1712.00377"" target=""_blank"">1712.00377</a>","<a href=""https://github.com/AishwaryaAgrawal/GVQA"" target=""_blank"">AishwaryaAgrawal</a>",2025-05-30
RecipeQA: A Challenge Dataset for Multimodal Comprehension of Cooking Recipes,,EMNLP,2018,"<a href=""https://arxiv.org/abs/1809.00812"" target=""_blank"">1809.00812</a>","<a href=""https://hucvl.github.io/recipeqa/"" target=""_blank"">recipeqa</a>",2025-05-30
Gated-Attention Architectures for Task-Oriented Language Grounding,,AAAI,2018,"<a href=""https://arxiv.org/abs/1706.07230"" target=""_blank"">1706.07230</a>","<a href=""https://github.com/devendrachaplot/DeepRL-Grounding"" target=""_blank"">devendrachaplot</a>",2025-05-30
"TVQA: Localized, Compositional Video Question Answering",,EMNLP,2018,"<a href=""https://www.aclweb.org/anthology/D18-1167"" target=""_blank"">D18-1167</a>","<a href=""https://github.com/jayleicn/TVQA"" target=""_blank"">jayleicn</a>",2025-05-30
