title,author,venue_name,publish_date,url,code,created_date
Bottom-Up and Top-Down Attention for Image Captioning and Visual Question Answering,,CVPR,2018,"<a href=""https://arxiv.org/abs/1707.07998"" target=""_blank"">1707.07998</a>","<a href=""https://github.com/facebookresearch/pythia"" target=""_blank"">facebookresearch</a>",2025-05-30
Learning to Color from Language,,NAACL,2018,"<a href=""https://arxiv.org/abs/1804.06026"" target=""_blank"">1804.06026</a>",,2025-05-30
Stacked Latent Attention for Multimodal Reasoning,,CVPR,2018,"<a href=""http://openaccess.thecvf.com/content_cvpr_2018/papers/Fan_Stacked_Latent_Attention_CVPR_2018_paper.pdf"" target=""_blank"">Fan_Stacked_Late</a>",,2025-05-30
Finding â€œItâ€: Weakly-Supervised Reference-Aware Visual Grounding in Instructional Videos,,CVPR,2018,"<a href=""http://openaccess.thecvf.com/content_cvpr_2018/papers/Huang_Finding_It_Weakly-Supervised_CVPR_2018_paper.pdf"" target=""_blank"">Huang_Finding_It</a>",,2025-05-30
SCAN: Learning Hierarchical Compositional Visual Concepts,,ICLR,2018,"<a href=""https://arxiv.org/abs/1707.03389"" target=""_blank"">1707.03389</a>",,2025-05-30
Visual Coreference Resolution in Visual Dialog using Neural Module Networks,,ECCV,2018,"<a href=""https://arxiv.org/abs/1809.01816"" target=""_blank"">1809.01816</a>","<a href=""https://github.com/facebookresearch/corefnmn"" target=""_blank"">facebookresearch</a>",2025-05-30
Multimodal Probabilistic Model-Based Planning for Human-Robot Interaction,,arXiv,2017,"<a href=""https://arxiv.org/abs/1710.09483"" target=""_blank"">1710.09483</a>",,2025-05-30
End-to-End Multimodal Emotion Recognition using Deep Neural Networks,,arXiv,2017,"<a href=""https://arxiv.org/abs/1704.08619"" target=""_blank"">1704.08619</a>",,2025-05-30
Visual Understanding Across Modalities,,CVPR,2017,"<a href=""http://vuchallenge.org/"" target=""_blank""></a>",,2025-05-30
International Workshop on Computer Vision for Audio-Visual Media,,ICCV,2017,"<a href=""https://cvavm2017.wordpress.com/"" target=""_blank""></a>",,2025-05-30
Language Grounding for Robotics,,ACL,2017,"<a href=""https://robo-nlp.github.io/2017_index.html"" target=""_blank"">2017_index.html</a>",,2025-05-30
AMHUSE - A Multimodal dataset for HUmor SEnsing,,ICMI,2017,"<a href=""https://dl.acm.org/citation.cfm?id=3136806"" target=""_blank"">citation.cfm?id=</a>","<a href=""http://amhuse.phuselab.di.unimi.it/"" target=""_blank"">lab.di.unimi.it/</a>",2025-05-30
Understanding Coagulopathy using Multi-view Data in the Presence of Sub-Cohorts: A Hierarchical Subspace Approach,,MLHC,2017,"<a href=""http://mucmd.org/CameraReadySubmissions/67%5CCameraReadySubmission%5Cunderstanding-coagulopathy-multi%20(6).pdf"" target=""_blank"">67%5CCameraReady</a>",,2025-05-30
Machine Learning in Multimodal Medical Imaging,,,2017,"<a href=""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5357511/"" target=""_blank""></a>",,2025-05-30
Multimodal Machine Learning,,ACL,2017,"<a href=""https://sites.google.com/site/multiml2016cvpr/"" target=""_blank""></a>",,2025-05-30
Cross-modal Recurrent Models for Weight Objective Prediction from Multimodal Time-series Data,,ML4H,2017,"<a href=""https://arxiv.org/abs/1709.08073"" target=""_blank"">1709.08073</a>",,2025-05-30
Vision and Language: Bridging Vision and Language with Deep Learning,,ICIP,2017,"<a href=""https://www.microsoft.com/en-us/research/publication/vision-language-bridging-vision-language-deep-learning/"" target=""_blank""></a>",,2025-05-30
Natural Language Does Not Emerge 'Naturally' in Multi-Agent Dialog,,EMNLP,2017,"<a href=""https://arxiv.org/abs/1706.08502"" target=""_blank"">1706.08502</a>",,2025-05-30
The Multi-Entity Variational Autoencoder,,NeurIPS,2017,"<a href=""http://charlienash.github.io/assets/docs/mevae2017.pdf"" target=""_blank"">mevae2017.pdf</a>",,2025-05-30
Deep Voice 2: Multi-Speaker Neural Text-to-Speech,,NeurIPS,2017,"<a href=""https://arxiv.org/abs/1705.08947"" target=""_blank"">1705.08947</a>",,2025-05-30
Visual Dialog,,CVPR,2017,"<a href=""https://arxiv.org/abs/1611.08669"" target=""_blank"">1611.08669</a>","<a href=""https://github.com/batra-mlp-lab/visdial"" target=""_blank"">batra-mlp-lab</a>",2025-05-30
Towards Building Large Scale Multimodal Domain-Aware Conversation Systems,,arXiv,2017,"<a href=""https://arxiv.org/abs/1704.00200"" target=""_blank"">1704.00200</a>","<a href=""https://amritasaha1812.github.io/MMD/"" target=""_blank"">MMD</a>",2025-05-30
Semi-supervised Vision-language Mapping via Variational Learning,,ICRA,2017,"<a href=""https://ieeexplore.ieee.org/document/7989160"" target=""_blank"">7989160</a>",,2025-05-30
Mapping Instructions and Visual Observations to Actions with Reinforcement Learning,,EMNLP,2017,"<a href=""https://www.cs.cornell.edu/~dkm/papers/mla-emnlp.2017.pdf"" target=""_blank"">mla-emnlp.2017.p</a>",,2025-05-30
"See, Hear, and Read: Deep Aligned Representations",,arXiv,2017,"<a href=""https://people.csail.mit.edu/yusuf/see-hear-read/paper.pdf"" target=""_blank"">paper.pdf</a>",,2025-05-30
Multi-agent Cooperation and the Emergence of (natural) Language,,ICLR,2017,"<a href=""https://arxiv.org/abs/1612.07182"" target=""_blank"">1612.07182</a>",,2025-05-30
Incorporating Global Visual Features into Attention-based Neural Machine Translation,,EMNLP,2017,"<a href=""http://aclweb.org/anthology/D17-1105"" target=""_blank"">D17-1105</a>","<a href=""https://github.com/iacercalixto/MultimodalNMT"" target=""_blank"">iacercalixto</a>",2025-05-30
Learning Cooperative Visual Dialog Agents with Deep Reinforcement Learning,,ICCV,2017,"<a href=""https://arxiv.org/abs/1703.06585"" target=""_blank"">1703.06585</a>",,2025-05-30
"Zero-Shot Learning - The Good, the Bad and the Ugly",,CVPR,2017,"<a href=""https://arxiv.org/abs/1703.04394"" target=""_blank"">1703.04394</a>",,2025-05-30
Emergence of Language with Multi-agent Games: Learning to Communicate with Sequences of Symbols,,NeurIPS,2017,"<a href=""https://arxiv.org/abs/1705.11192"" target=""_blank"">1705.11192</a>",,2025-05-30
Interpretable and Globally Optimal Prediction for Textual Grounding using Image Concepts,,NeurIPS,2017,"<a href=""https://arxiv.org/abs/1803.11209"" target=""_blank"">1803.11209</a>",,2025-05-30
Localizing Moments in Video with Natural Language,,ICCV,2017,"<a href=""https://arxiv.org/abs/1708.01641"" target=""_blank"">1708.01641</a>",,2025-05-30
Doubly-Attentive Decoder for Multi-modal Neural Machine Translation,,ACL,2017,"<a href=""http://aclweb.org/anthology/P17-1175"" target=""_blank"">P17-1175</a>","<a href=""https://github.com/iacercalixto/MultimodalNMT"" target=""_blank"">iacercalixto</a>",2025-05-30
Tensor Fusion Network for Multimodal Sentiment Analysis,,EMNLP,2017,"<a href=""https://arxiv.org/abs/1707.07250"" target=""_blank"">1707.07250</a>","<a href=""https://github.com/A2Zadeh/TensorFusionNetwork"" target=""_blank"">A2Zadeh</a>",2025-05-30
Semi-supervised Multimodal Hashing,,arXiv,2017,"<a href=""https://arxiv.org/abs/1712.03404"" target=""_blank"">1712.03404</a>",,2025-05-30
An empirical study on the effectiveness of images in Multimodal Neural Machine Translation,,EMNLP,2017,"<a href=""http://aclweb.org/anthology/D17-1095"" target=""_blank"">D17-1095</a>",,2025-05-30
Human-In-The-Loop Machine Learning with Intelligent Multimodal Interfaces,,ICML,2017,"<a href=""https://csjzhou.github.io/homepage/papers/ICML2017_Syed.pdf"" target=""_blank"">ICML2017_Syed.pd</a>",,2025-05-30
Guest Editorial: Image and Language Understanding,,IJCV,2017,"<a href=""https://link.springer.com/article/10.1007/s11263-017-0993-y"" target=""_blank"">s11263-017-0993-</a>",,2025-05-30
"Look, Listen and Learn",,ICCV,2017,"<a href=""http://openaccess.thecvf.com/content_ICCV_2017/papers/Arandjelovic_Look_Listen_and_ICCV_2017_paper.pdf"" target=""_blank"">Arandjelovic_Loo</a>",,2025-05-30
Are You Smarter Than A Sixth Grader? Textbook Question Answering for Multimodal Machine Comprehension,,CVPR,2017,"<a href=""https://ieeexplore.ieee.org/document/8100054/"" target=""_blank""></a>","<a href=""http://vuchallenge.org/tqa.html"" target=""_blank"">nge.org/tqa.html</a>",2025-05-30
CLEVR: A Diagnostic Dataset for Compositional Language and Elementary Visual Reasoning,,CVPR,2017,"<a href=""https://arxiv.org/abs/1612.06890"" target=""_blank"">1612.06890</a>","<a href=""https://github.com/facebookresearch/clevr-iep"" target=""_blank"">facebookresearch</a>",2025-05-30
Generating Descriptions with Grounded and Co-Referenced People,,CVPR,2017,"<a href=""https://arxiv.org/abs/1704.01518"" target=""_blank"">1704.01518</a>",,2025-05-30
Learning to Reason: End-to-End Module Networks for Visual Question Answering,,ICCV,2017,"<a href=""https://arxiv.org/abs/1704.05526"" target=""_blank"">1704.05526</a>","<a href=""https://github.com/ronghanghu/n2nmn"" target=""_blank"">ronghanghu</a>",2025-05-30
Deep Voice: Real-time Neural Text-to-Speech,,ICML,2017,"<a href=""https://arxiv.org/abs/1702.07825"" target=""_blank"">1702.07825</a>",,2025-05-30
Self-Supervised Learning of Visual Features through Embedding Images into Text Topic Spaces,,CVPR,2017,"<a href=""https://ieeexplore.ieee.org/document/8099701"" target=""_blank"">8099701</a>",,2025-05-30
Learning Robust Visual-Semantic Embeddings,,ICCV,2017,"<a href=""https://arxiv.org/abs/1703.05908"" target=""_blank"">1703.05908</a>",,2025-05-30
Deep Multimodal Representation Learning from Temporal Data,,CVPR,2017,"<a href=""https://arxiv.org/abs/1704.03152"" target=""_blank"">1704.03152</a>",,2025-05-30
Order-Embeddings of Images and Language,,ICLR,2016,"<a href=""https://arxiv.org/abs/1511.06361"" target=""_blank"">1511.06361</a>","<a href=""https://github.com/ivendrov/order-embedding"" target=""_blank"">ivendrov</a>",2025-05-30
Semi-Supervised Multimodal Deep Learning for RGB-D Object Recognition,,IJCAI,2016,"<a href=""https://www.ijcai.org/Proceedings/16/Papers/473.pdf"" target=""_blank"">473.pdf</a>",,2025-05-30
Visual Word2Vec (vis-w2v): Learning Visually Grounded Word Embeddings Using Abstract Scenes,,CVPR,2016,"<a href=""https://arxiv.org/abs/1511.07067"" target=""_blank"">1511.07067</a>",,2025-05-30
Multimodal Dynamics : Self-supervised Learning in Perceptual and Motor Systems,,,2016,"<a href=""https://dl.acm.org/citation.cfm?id=1269207"" target=""_blank"">citation.cfm?id=</a>",,2025-05-30
Dynamic Memory Networks for Visual and Textual Question Answering,,ICML,2016,"<a href=""https://arxiv.org/abs/1603.01417"" target=""_blank"">1603.01417</a>",,2025-05-30
Multimodal Compact Bilinear Pooling for Visual Question Answering and Visual Grounding,,EMNLP,2016,"<a href=""https://arxiv.org/abs/1606.01847"" target=""_blank"">1606.01847</a>","<a href=""https://github.com/akirafukui/vqa-mcb"" target=""_blank"">akirafukui</a>",2025-05-30
Towards Transparent AI Systems: Interpreting Visual Question Answering Models,,ICML Workshop on Visualization for Deep Learning,2016,"<a href=""https://arxiv.org/abs/1608.08974"" target=""_blank"">1608.08974</a>",,2025-05-30
MovieQA: Understanding Stories in Movies through Question-Answering,,CVPR,2016,"<a href=""https://arxiv.org/abs/1512.02902"" target=""_blank"">1512.02902</a>","<a href=""http://movieqa.cs.toronto.edu/home/"" target=""_blank"">oronto.edu/home/</a>",2025-05-30
Multimodal Pivots for Image Caption Translation,,ACL,2016,"<a href=""http://aclweb.org/anthology/P16-1227"" target=""_blank"">P16-1227</a>",,2025-05-30
Multi30K: Multilingual English-German Image Descriptions,,ACL Workshop on Language and Vision,2016,"<a href=""https://aclweb.org/anthology/W16-3210.pdf"" target=""_blank"">W16-3210.pdf</a>","<a href=""https://github.com/multi30k/dataset"" target=""_blank"">multi30k</a>",2025-05-30
Language and Vision,,ACL,2016,"<a href=""https://vision.cs.hacettepe.edu.tr/vl2016/"" target=""_blank""></a>",,2025-05-30
Show and Tell: Lessons learned from the 2015 MSCOCO Image Captioning Challenge,,TPAMI,2016,"<a href=""https://arxiv.org/abs/1609.06647"" target=""_blank"">1609.06647</a>","<a href=""https://github.com/tensorflow/models/tree/master/research/im2txt"" target=""_blank"">research</a>",2025-05-30
Generative Adversarial Text to Image Synthesis,,ICML,2016,"<a href=""https://arxiv.org/abs/1605.05396"" target=""_blank"">1605.05396</a>",,2025-05-30
Hollywood in Homes: Crowdsourcing Data Collection for Activity Understanding,,ECCV,2016,"<a href=""https://arxiv.org/abs/1604.01753"" target=""_blank"">1604.01753</a>","<a href=""https://allenai.org/plato/charades/"" target=""_blank"">/plato/charades/</a>",2025-05-30
Review Networks for Caption Generation,,NeurIPS,2016,"<a href=""https://arxiv.org/abs/1605.07912"" target=""_blank"">1605.07912</a>","<a href=""https://github.com/kimiyoung/review_net"" target=""_blank"">kimiyoung</a>",2025-05-30
DenseCap: Fully Convolutional Localization Networks for Dense Captioning,,CVPR,2016,"<a href=""https://cs.stanford.edu/people/karpathy/densecap/"" target=""_blank""></a>",,2025-05-30
SoundNet: Learning Sound Representations from Unlabeled Video,,NeurIPS,2016,"<a href=""https://arxiv.org/abs/1610.09001"" target=""_blank"">1610.09001</a>","<a href=""http://projects.csail.mit.edu/soundnet/"" target=""_blank"">it.edu/soundnet/</a>",2025-05-30
Unsupervised Learning of Spoken Language with Visual Context,,NeurIPS,2016,"<a href=""https://papers.nips.cc/paper/6186-unsupervised-learning-of-spoken-language-with-visual-context.pdf"" target=""_blank"">6186-unsupervise</a>",,2025-05-30
Computer Vision for Audio-visual Media,,ECCV,2016,"<a href=""https://cvavm2016.wordpress.com/"" target=""_blank""></a>",,2025-05-30
Is an Image Worth More than a Thousand Words? On the Fine-Grain Semantic Differences between Visual and Linguistic Representations,,COLING,2016,"<a href=""https://www.aclweb.org/anthology/C16-1264"" target=""_blank"">C16-1264</a>",,2025-05-30
Learning multiagent communication with backpropagation,,NIPS,2016,"<a href=""http://papers.nips.cc/paper/6398-learning-multiagent-communication-with-backpropagation.pdf"" target=""_blank"">6398-learning-mu</a>",,2025-05-30
Learning to Communicate with Deep Multi-agent Reinforcement Learning,,NIPS,2016,"<a href=""https://arxiv.org/abs/1605.06676"" target=""_blank"">1605.06676</a>",,2025-05-30
Does Multimodality Help Human and Machine for Translation and Image Captioning?,,ACL WMT,2016,"<a href=""http://www.statmt.org/wmt16/pdf/W16-2358.pdf"" target=""_blank"">W16-2358.pdf</a>",,2025-05-30
Analyzing the Behavior of Visual Question Answering Models,,EMNLP,2016,"<a href=""https://arxiv.org/abs/1606.07356"" target=""_blank"">1606.07356</a>",,2025-05-30
Man is to Computer Programmer as Woman is to Homemaker? Debiasing Word Embeddings,,NeurIPS,2016,"<a href=""https://arxiv.org/abs/1607.06520"" target=""_blank"">1607.06520</a>",,2025-05-30
Combining Language and Vision with a Multimodal Skip-gram Model,,NAACL,2015,"<a href=""https://www.aclweb.org/anthology/N15-1016"" target=""_blank"">N15-1016</a>",,2025-05-30
Jointly Modeling Deep Video and Compositional Text to Bridge Vision and Language in a Unified Framework,,AAAI,2015,"<a href=""http://web.eecs.umich.edu/~jjcorso/pubs/xu_corso_AAAI2015_v2t.pdf"" target=""_blank"">xu_corso_AAAI201</a>",,2025-05-30
On Deep Multi-View Representation Learning,,ICML,2015,"<a href=""http://proceedings.mlr.press/v37/wangb15.pdf"" target=""_blank"">wangb15.pdf</a>",,2025-05-30
Building a Large-scale Multimodal Knowledge Base System for Answering Visual Queries,,arXiv,2015,"<a href=""https://arxiv.org/abs/1507.05670"" target=""_blank"">1507.05670</a>",,2025-05-30
Multimodal Deep Learning for Robust RGB-D Object Recognition,,IROS,2015,"<a href=""https://arxiv.org/abs/1507.06821"" target=""_blank"">1507.06821</a>",,2025-05-30
Deep Visual-Semantic Alignments for Generating Image Descriptions,,CVPR,2015,"<a href=""https://arxiv.org/abs/1412.2306v2"" target=""_blank"">1412.2306v2</a>","<a href=""https://github.com/karpathy/neuraltalk2"" target=""_blank"">karpathy</a>",2025-05-30
A Dataset for Movie Description,,CVPR,2015,"<a href=""https://arxiv.org/abs/1501.02530"" target=""_blank"">1501.02530</a>","<a href=""https://www.mpi-inf.mpg.de/departments/computer-vision-and-multimodal-computing/research/vision-and-language/mpii-movie-description-dataset/"" target=""_blank"">ription-dataset/</a>",2025-05-30
"Whatâ€™s Cookinâ€™? Interpreting Cooking Videos using Text, Speech and Vision",,NAACL,2015,"<a href=""https://arxiv.org/abs/1503.01558"" target=""_blank"">1503.01558</a>","<a href=""https://github.com/malmaud/whats_cookin"" target=""_blank"">malmaud</a>",2025-05-30
Show and Tell: A Neural Image Caption Generator,,CVPR,2015,"<a href=""https://arxiv.org/abs/1411.4555"" target=""_blank"">1411.4555</a>","<a href=""https://github.com/karpathy/neuraltalk2"" target=""_blank"">karpathy</a>",2025-05-30
"Show, Attend and Tell: Neural Image Caption Generation with Visual Attention",,ICML,2015,"<a href=""https://arxiv.org/abs/1502.03044"" target=""_blank"">1502.03044</a>","<a href=""https://github.com/kelvinxu/arctic-captions"" target=""_blank"">kelvinxu</a>",2025-05-30
VQA: Visual Question Answering,,ICCV,2015,"<a href=""https://arxiv.org/abs/1505.00468"" target=""_blank"">1505.00468</a>","<a href=""https://visualqa.org/"" target=""_blank"">://visualqa.org/</a>",2025-05-30
What are you talking about? Text-to-Image Coreference,,CVPR,2014,"<a href=""https://ieeexplore.ieee.org/abstract/document/6909850/"" target=""_blank""></a>",,2025-05-30
Multimodal Learning with Deep Boltzmann Machines,,JMLR,2014,"<a href=""https://dl.acm.org/citation.cfm?id=2697059"" target=""_blank"">citation.cfm?id=</a>",,2025-05-30
Unsupervised Alignment of Natural Language Instructions with Video Segments,,AAAI,2014,"<a href=""https://dl.acm.org/citation.cfm?id=2892753.2892769"" target=""_blank"">citation.cfm?id=</a>",,2025-05-30
Multimodal Alignment of Videos,,MM,2014,"<a href=""https://dl.acm.org/citation.cfm?id=2654862"" target=""_blank"">citation.cfm?id=</a>",,2025-05-30
Dyadic Behavior Analysis in Depression Severity Assessment Interviews,,ICMI,2014,"<a href=""https://dl.acm.org/citation.cfm?doid=2663204.2663238"" target=""_blank"">citation.cfm?doi</a>",,2025-05-30
Learning Grounded Meaning Representations with Autoencoders,,ACL,2014,"<a href=""https://www.aclweb.org/anthology/P14-1068"" target=""_blank"">P14-1068</a>",,2025-05-30
Perching and Vertical Climbing: Design of a Multimodal Robot,,ICRA,2014,"<a href=""https://ieeexplore.ieee.org/document/6907472"" target=""_blank"">6907472</a>",,2025-05-30
Deep Fragment Embeddings for Bidirectional Image Sentence Mapping,,NIPS,2014,"<a href=""https://arxiv.org/abs/1406.5679"" target=""_blank"">1406.5679</a>",,2025-05-30
Unifying Visual-Semantic Embeddings with Multimodal Neural Language Models,,ICML,2014,"<a href=""http://proceedings.mlr.press/v32/kiros14.html"" target=""_blank"">kiros14.html</a>","<a href=""https://github.com/ryankiros/visual-semantic-embedding"" target=""_blank"">ryankiros</a>",2025-05-30
Microsoft COCO: Common Objects in Context,,ECCV,2014,"<a href=""https://arxiv.org/abs/1405.0312"" target=""_blank"">1405.0312</a>","<a href=""http://cocodataset.org/#home"" target=""_blank"">ataset.org/#home</a>",2025-05-30
SimSensei Kiosk: A Virtual Human Interviewer for Healthcare Decision Support,,AAMAS,2014,"<a href=""https://dl.acm.org/citation.cfm?id=2617388.2617415"" target=""_blank"">citation.cfm?id=</a>",,2025-05-30
Decoding Childrenâ€™s Social Behavior,,CVPR,2013,"<a href=""http://www.cbi.gatech.edu/mmdb/docs/mmdb_paper.pdf"" target=""_blank"">mmdb_paper.pdf</a>","<a href=""http://www.cbi.gatech.edu/mmdb/"" target=""_blank"">gatech.edu/mmdb/</a>",2025-05-30
DeViSE: A Deep Visual-Semantic Embedding Model,,NeurIPS,2013,"<a href=""https://papers.nips.cc/paper/5204-devise-a-deep-visual-semantic-embedding-model"" target=""_blank"">5204-devise-a-de</a>",,2025-05-30
Representation Learning: A Review and New Perspectives,,TPAMI,2013,"<a href=""https://arxiv.org/abs/1206.5538"" target=""_blank"">1206.5538</a>",,2025-05-30
Zero-Shot Learning Through Cross-Modal Transfer,,NIPS,2013,"<a href=""https://nlp.stanford.edu/~socherr/SocherGanjooManningNg_NIPS2013.pdf"" target=""_blank"">SocherGanjooMann</a>",,2025-05-30
Deep Canonical Correlation Analysis,,ICML,2013,"<a href=""http://proceedings.mlr.press/v28/andrew13.html"" target=""_blank"">andrew13.html</a>","<a href=""https://github.com/VahidooX/DeepCCA"" target=""_blank"">VahidooX</a>",2025-05-30
Audiovisual Behavior Descriptors for Depression Assessment,,ICMI,2013,"<a href=""https://dl.acm.org/citation.cfm?doid=2522848.2522886"" target=""_blank"">citation.cfm?doi</a>",,2025-05-30
Grounded Compositional Semantics for Finding and Describing Images with Sentences,,TACL,2013,"<a href=""https://nlp.stanford.edu/~socherr/SocherKarpathyLeManningNg_TACL2013.pdf"" target=""_blank"">SocherKarpathyLe</a>",,2025-05-30
Grounded Language Learning from Video Described with Sentences,,ACL,2013,"<a href=""https://www.aclweb.org/anthology/P13-1006"" target=""_blank"">P13-1006</a>",,2025-05-30
"Collecting Large, Richly Annotated Facial-Expression Databases from Movies",,IEEE Multimedia,2012,"<a href=""http://users.cecs.anu.edu.au/%7Eadhall/Dhall_Goecke_Lucey_Gedeon_M_2012.pdf"" target=""_blank"">Dhall_Goecke_Luc</a>","<a href=""https://cs.anu.edu.au/few/AFEW.html"" target=""_blank"">au/few/AFEW.html</a>",2025-05-30
Multi-Modal Scene Understanding for Robotic Grasping,,,2011,"<a href=""http://kth.diva-portal.org/smash/get/diva2:459199/FULLTEXT01"" target=""_blank"">FULLTEXT01</a>",,2025-05-30
Multimodal Deep Learning,,ICML,2011,"<a href=""https://dl.acm.org/citation.cfm?id=3104569"" target=""_blank"">citation.cfm?id=</a>",,2025-05-30
Strategies for Multi-Modal Scene Exploration,,IROS,2010,"<a href=""https://am.is.tuebingen.mpg.de/uploads_file/attachment/attachment/307/2010_IROS_bjbk_camred.pdf"" target=""_blank"">2010_IROS_bjbk_c</a>",,2025-05-30
Multimodal Semi-supervised Learning for Image Classification,,CVPR,2010,"<a href=""https://ieeexplore.ieee.org/abstract/document/5540120"" target=""_blank"">5540120</a>",,2025-05-30
Reinforcement Learning for Mapping Instructions to Actions,,ACL,2009,"<a href=""https://people.csail.mit.edu/regina/my_papers/RL.pdf"" target=""_blank"">RL.pdf</a>",,2025-05-30
Text-to-Speech Synthesis,,,2009,"<a href=""https://dl.acm.org/citation.cfm?id=1592988"" target=""_blank"">citation.cfm?id=</a>",,2025-05-30
The Interactive Emotional Dyadic Motion Capture (IEMOCAP) Database,,,2008,"<a href=""https://sail.usc.edu/iemocap/Busso_2008_iemocap.pdf"" target=""_blank"">Busso_2008_iemoc</a>","<a href=""https://sail.usc.edu/iemocap/"" target=""_blank"">usc.edu/iemocap/</a>",2025-05-30
Affective multimodal human-computer interaction,,Multimedia,2005,"<a href=""https://dl.acm.org/doi/10.1145/1101149.1101299"" target=""_blank"">1101149.1101299</a>",,2025-05-30
A co-regularized approach to semi-supervised learning with multiple views,,ICML,2005,"<a href=""https://web.cse.ohio-state.edu/~belkin.8/papers/CASSL_ICML_05.pdf"" target=""_blank"">CASSL_ICML_05.pd</a>",,2025-05-30
Multimodal Human Computer Interaction: A Survey,,HCI,2005,"<a href=""https://link.springer.com/chapter/10.1007/11573425_1"" target=""_blank"">11573425_1</a>",,2025-05-30
The Emergence of Compositional Structures in Perceptually Grounded Language Games,,AI,2005,"<a href=""https://www.cs.utexas.edu/~kuipers/readings/Vogt-aij-05.pdf"" target=""_blank"">Vogt-aij-05.pdf</a>",,2025-05-30
A Survey of Socially Interactive Robots,,,2003,"<a href=""https://www.cs.cmu.edu/~illah/PAPERS/socialroboticssurvey.pdf"" target=""_blank"">socialroboticssu</a>",,2025-05-30
Building a multimodal human-robot interface,,IEEE Intelligent Systems,2001,"<a href=""https://ieeexplore.ieee.org/abstract/document/1183338?casa_token=tdKeY0Q0e-4AAAAA:XfKwp5Di1O5bCEOnebeaS58waSbWm80lxNuY8IhWW7DqDLvRQj-8ettJW1NrFrmoR_ShudTgzw"" target=""_blank"">1183338?casa_tok</a>",,2025-05-30
